,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=4_cluster=9_seed=0,9,0.6722222222222223,"                                             samples n_samples
1                                {s_185, s_46, s_75}         3
2     {s_197, s_144, s_26, s_24, s_55, s_194, s_131}         7
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_190, s_167, s_14, s_140, s_65, s_125, s_97,...        22
5  {s_57, s_74, s_113, s_76, s_53, s_69, s_1, s_1...        20
6  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
7  {s_87, s_60, s_178, s_152, s_16, s_78, s_173, ...        16
8  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69",23.0931386947632
MOFA2_factors=8_cluster=9_seed=3,9,0.6722222222222223,"                                             samples n_samples
1  {s_168, s_100, s_89, s_29, s_43, s_3, s_192, s...        16
2  {s_140, s_60, s_133, s_190, s_1, s_125, s_167,...        17
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
5  {s_132, s_50, s_34, s_61, s_22, s_42, s_112, s...        10
6  {s_69, s_57, s_41, s_99, s_15, s_114, s_122, s...        18
7  {s_113, s_74, s_16, s_53, s_65, s_49, s_97, s_...        23
8  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10",33.2676067352295
MOFA2_factors=6_cluster=7_seed=1,7,0.6722222222222222,"                                             samples n_samples
1  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
2  {s_150, s_182, s_17, s_101, s_92, s_110, s_187...        25
3  {s_191, s_118, s_138, s_66, s_189, s_177, s_37...        26
4  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
5  {s_80, s_157, s_117, s_25, s_160, s_83, s_127,...        18
6  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",27.5627965927124
MOFA2_factors=7_cluster=7_seed=4,7,0.6666666666666666,"                                             samples n_samples
1  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_92, s_147,...        38
4  {s_182, s_160, s_119, s_105, s_83, s_118, s_66...        31
5  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
6  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8",29.4458069801331
MOFA2_factors=7_cluster=5_seed=0,5,0.6588103254769921,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
2  {s_197, s_34, s_26, s_100, s_112, s_7, s_158, ...        34
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
4  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18",29.5904080867767
MOFA2_factors=4_cluster=8_seed=3,8,0.6580246913580247,"                                             samples n_samples
1  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
2  {s_191, s_182, s_17, s_101, s_147, s_171, s_19...        23
3  {s_110, s_62, s_117, s_150, s_2, s_189, s_92, ...        15
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
5  {s_80, s_71, s_81, s_183, s_6, s_177, s_79, s_...        18
6  {s_129, s_25, s_70, s_11, s_118, s_143, s_186,...        13
7  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",23.1820168495178
MOFA2_factors=10_cluster=6_seed=1,6,0.6580246913580247,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_92, s_147,...        38
2  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
3  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
4  {s_182, s_160, s_119, s_105, s_83, s_118, s_66...        31
5  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10",35.7126536369324
MOFA2_factors=8_cluster=6_seed=0,6,0.6580246913580247,"                                             samples n_samples
1  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
2  {s_150, s_191, s_25, s_17, s_101, s_92, s_147,...        38
3  {s_182, s_160, s_119, s_105, s_83, s_118, s_66...        31
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
5  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44",33.0968210697174
MOFA2_factors=10_cluster=6_seed=3,6,0.6580246913580247,"                                             samples n_samples
1  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
2  {s_182, s_160, s_119, s_105, s_83, s_118, s_66...        31
3  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
4  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
5  {s_150, s_191, s_25, s_17, s_101, s_92, s_147,...        38",35.7731120586395
MOFA2_factors=7_cluster=5_seed=1,5,0.6574074074074074,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_120,...        88
2  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         9
3  {s_45, s_159, s_63, s_19, s_51, s_175, s_151, ...        11
4  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",29.4776477813721
MOFA2_factors=6_cluster=5_seed=0,5,0.6555555555555557,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
2  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63
3  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        28
4  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70",27.322803735733
MOFA2_factors=4_cluster=5_seed=3,5,0.6555555555555557,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
2  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        28
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
4  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63",23.0738351345062
MOFA2_factors=7_cluster=6_seed=1,6,0.6555555555555557,"                                             samples n_samples
1  {s_169, s_54, s_72, s_176, s_130, s_120, s_116...        19
2  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        28
5  {s_197, s_190, s_57, s_26, s_167, s_14, s_24, ...        33",29.5756397247314
MOFA2_factors=4_cluster=10_seed=4,10,0.6555555555555556,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
2  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
3  {s_190, s_167, s_140, s_65, s_125, s_8, s_44, ...        19
4  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
5     {s_197, s_144, s_26, s_24, s_55, s_194, s_131}         7
6  {s_57, s_74, s_113, s_14, s_76, s_53, s_69, s_...        25
7                                {s_185, s_46, s_75}         3
8  {s_87, s_60, s_178, s_152, s_16, s_78, s_173, ...        14
9  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26",23.0839416980743
moCluster_m=9_cluster=9,9,0.6555555555555556,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6      {s_197, s_144, s_26, s_24, s_46, s_75, s_131}         7
7                                      {s_55, s_185}         2
8                               {s_153, s_88, s_109}         3",23.0332758426666
MOFA2_factors=6_cluster=8_seed=0,8,0.6555555555555556,"                                             samples n_samples
1  {s_57, s_14, s_146, s_124, s_9, s_180, s_170, ...        20
2  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
3  {s_25, s_160, s_147, s_171, s_119, s_105, s_19...        24
4  {s_113, s_74, s_167, s_76, s_65, s_97, s_8, s_...        22
5  {s_150, s_191, s_182, s_17, s_101, s_92, s_118...        45
6  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
7  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19",27.525009393692
moCluster_m=10_cluster=9,9,0.6555555555555556,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6      {s_197, s_144, s_26, s_24, s_46, s_75, s_131}         7
7                                      {s_55, s_185}         2
8                               {s_153, s_88, s_109}         3",39.0280940532684
moCluster_m=7_cluster=9,9,0.6555555555555556,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6      {s_197, s_144, s_26, s_24, s_46, s_75, s_131}         7
7                                      {s_55, s_185}         2
8                               {s_153, s_88, s_109}         3",4.13771271705627
moCluster_m=8_cluster=9,9,0.6555555555555556,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6      {s_197, s_144, s_26, s_24, s_46, s_75, s_131}         7
7                                      {s_55, s_185}         2
8                               {s_153, s_88, s_109}         3",4.86316704750061
MOFA2_factors=9_cluster=7_seed=3,7,0.6555555555555556,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4                               {s_153, s_88, s_109}         3
5  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
6  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16",33.5168516635895
MOFA2_factors=8_cluster=5_seed=3,5,0.65,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        44
2  {s_55, s_160, s_147, s_171, s_105, s_193, s_83...        26
3  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        47
4  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63",33.2309556007385
moCluster_m=5_cluster=9,9,0.65,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6            {s_197, s_144, s_26, s_24, s_55, s_131}         6
7                                {s_185, s_46, s_75}         3
8                               {s_153, s_88, s_109}         3",3.26707935333252
moCluster_m=4_cluster=9,9,0.65,"                                             samples n_samples
1  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
2  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        16
6            {s_197, s_144, s_26, s_24, s_55, s_131}         6
7                                {s_185, s_46, s_75}         3
8                               {s_153, s_88, s_109}         3",2.59648036956787
NMF_W_randomState=2_k=5,5,0.6457645764576458,"                                             samples n_samples
0  {s_34, s_100, s_112, s_122, s_53, s_124, s_192...        78
1  {s_0, s_169, s_36, s_185, s_120, s_72, s_176, ...        14
2     {s_197, s_144, s_26, s_24, s_55, s_194, s_131}         7
3  {s_21, s_32, s_199, s_88, s_40, s_58, s_159, s...        17
4  {s_150, s_25, s_182, s_101, s_92, s_160, s_147...        48",5.720708847045898
MOFA2_factors=5_cluster=7_seed=1,7,0.6444444444444444,"                                             samples n_samples
1  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8
2  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
3  {s_45, s_159, s_63, s_19, s_51, s_175, s_151, ...        11
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
6  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10",25.1006886959076
MOFA2_factors=5_cluster=9_seed=3,9,0.6413580246913579,"                                             samples n_samples
1  {s_150, s_25, s_101, s_92, s_160, s_119, s_83,...        23
2  {s_81, s_189, s_2, s_70, s_6, s_77, s_177, s_8...        14
3                                {s_185, s_46, s_75}         3
4  {s_80, s_127, s_147, s_171, s_102, s_105, s_93...         8
5  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
6  {s_191, s_182, s_17, s_138, s_66, s_37, s_187,...        24
7  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
8     {s_197, s_144, s_26, s_24, s_55, s_194, s_131}         7",25.2606263160706
moCluster_m=10_cluster=5,5,0.6388888888888888,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_120,...        87
2  {s_34, s_100, s_112, s_122, s_53, s_125, s_124...        84
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...         9",39.0658051967621
moCluster_m=8_cluster=5,5,0.6388888888888888,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_120,...        87
2  {s_34, s_100, s_112, s_122, s_53, s_125, s_124...        84
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...         9",4.73936009407043
moCluster_m=3_cluster=6,6,0.6388888888888888,"                                             samples n_samples
1  {s_169, s_54, s_72, s_176, s_130, s_120, s_116...        19
2  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        28
5  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        17",2.26676678657532
moCluster_m=9_cluster=5,5,0.6388888888888888,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_120,...        87
2  {s_34, s_100, s_112, s_122, s_53, s_125, s_124...        84
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...         9",22.8939619064331
MOFA2_factors=7_cluster=4_seed=4,4,0.6333333333333333,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_159,...        78
2  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
3  {s_32, s_57, s_74, s_113, s_190, s_16, s_58, s...        65",29.5180253982544
MOFA2_factors=9_cluster=6_seed=3,6,0.6333333333333333,"                                             samples n_samples
1  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
2  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
5  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",34.0692098140717
MOFA2_factors=7_cluster=6_seed=3,6,0.6333333333333333,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
2  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",29.4958412647247
MOFA2_factors=8_cluster=7_seed=0,7,0.6333333333333333,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
2  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
3  {s_113, s_74, s_16, s_76, s_53, s_65, s_125, s...        27
4  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
5  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
6  {s_190, s_57, s_167, s_122, s_14, s_140, s_146...        31",32.7996006011963
NMF_H_randomState=0_k=5,5,0.6333333333333333,"                                             samples n_samples
0  {s_197, s_144, s_26, s_185, s_24, s_55, s_46, ...        10
1  {s_150, s_191, s_25, s_17, s_182, s_101, s_92,...        68
2  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        27
3  {s_169, s_176, s_72, s_130, s_175, s_120, s_11...        19
4  {s_21, s_32, s_199, s_40, s_58, s_51, s_91, s_...         9",5.147175312042236
MOFA2_factors=9_cluster=7_seed=0,7,0.6333333333333333,"                                             samples n_samples
1  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
2  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_190, s_57, s_167, s_122, s_14, s_140, s_146...        31
5  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
6  {s_113, s_74, s_16, s_76, s_53, s_65, s_125, s...        27",34.1785178184509
MOFA2_factors=7_cluster=4_seed=1,4,0.6333333333333333,"                                             samples n_samples
1  {s_17, s_171, s_83, s_118, s_66, s_189, s_159,...        78
2  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
3  {s_32, s_57, s_74, s_113, s_190, s_16, s_58, s...        65",29.4426908493042
MOFA2_factors=5_cluster=9_seed=1,9,0.6333333333333333,"                                             samples n_samples
1  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
2  {s_190, s_113, s_16, s_167, s_122, s_76, s_140...        29
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
4  {s_60, s_74, s_106, s_152, s_125, s_97, s_53, ...         9
5            {s_57, s_15, s_141, s_161, s_27, s_146}         6
6  {s_99, s_41, s_114, s_173, s_124, s_14, s_195,...        14
7  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
8  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19",25.1840932369232
NMF_W_randomState=1_k=4,4,0.6316399286987522,"                                             samples n_samples
0  {s_88, s_169, s_54, s_176, s_72, s_130, s_120,...        19
1  {s_21, s_32, s_199, s_40, s_58, s_159, s_63, s...        18
2  {s_150, s_191, s_25, s_17, s_182, s_101, s_92,...        70
3  {s_197, s_34, s_26, s_100, s_112, s_158, s_24,...        31",5.365875482559204
MOFA2_factors=6_cluster=4_seed=1,4,0.6296296296296297,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
2  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20",27.5593822002411
MOFA2_factors=5_cluster=5_seed=4,5,0.6296296296296297,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
2  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63
3  {s_169, s_54, s_72, s_176, s_130, s_120, s_116...        19
4  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20",25.2285454273224
MOFA2_factors=5_cluster=4_seed=3,4,0.6296296296296297,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
2  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
3  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63",25.0746915340424
MOFA2_factors=10_cluster=4_seed=3,4,0.6296296296296297,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
2  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
3  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63",36.0257737636566
MOFA2_factors=10_cluster=4_seed=0,4,0.6296296296296297,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
2  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
3  {s_169, s_54, s_72, s_176, s_130, s_120, s_116...        19",36.4530112743378
MOFA2_factors=3_cluster=7_seed=0,7,0.6296296296296297,"                                             samples n_samples
1  {s_190, s_167, s_122, s_14, s_140, s_146, s_65...        35
2  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        47
3  {s_197, s_131, s_144, s_26, s_16, s_141, s_44,...        10
4  {s_69, s_57, s_41, s_74, s_1, s_113, s_82, s_1...        18
5  {s_191, s_25, s_17, s_101, s_182, s_55, s_147,...        43
6  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20",21.3767640590668
MOFA2_factors=7_cluster=5_seed=2,5,0.6296296296296297,"                                             samples n_samples
1  {s_169, s_54, s_72, s_176, s_130, s_120, s_116...        19
2  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        20
3  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        70
4  {s_197, s_190, s_57, s_74, s_113, s_26, s_16, ...        63",29.5251948833466
moCluster_m=2_cluster=7,7,0.6281746031746032,"                                             samples n_samples
1  {s_0, s_172, s_20, s_54, s_120, s_72, s_13, s_...        12
2  {s_197, s_190, s_57, s_74, s_113, s_16, s_58, ...        62
3  {s_17, s_171, s_83, s_118, s_66, s_189, s_159,...        79
4  {s_34, s_100, s_7, s_31, s_132, s_89, s_29, s_...        20
5  {s_21, s_32, s_131, s_199, s_144, s_26, s_91, ...         9
6  {s_50, s_61, s_22, s_112, s_46, s_75, s_158, s...         9",1.94940829277039
moCluster_m=2_cluster=6,6,0.6281746031746032,"                                             samples n_samples
1  {s_88, s_169, s_54, s_72, s_176, s_130, s_120,...        21
2  {s_197, s_190, s_57, s_74, s_113, s_16, s_58, ...        62
3  {s_17, s_171, s_83, s_118, s_66, s_189, s_159,...        79
4  {s_34, s_100, s_7, s_31, s_132, s_89, s_29, s_...        20
5  {s_21, s_32, s_131, s_199, s_144, s_26, s_91, ...         9",1.87870693206787
MOFA2_factors=4_cluster=6_seed=1,6,0.6277777777777778,"                                             samples n_samples
1  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
2  {s_45, s_159, s_63, s_19, s_51, s_175, s_151, ...        11
3  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
5  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",23.2033751010895
MOFA2_factors=4_cluster=7_seed=1,7,0.6277777777777778,"                                             samples n_samples
1  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
2  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
3  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
4  {s_191, s_25, s_182, s_147, s_83, s_118, s_73,...        27
5  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
6  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26",23.074800491333
MOFA2_factors=9_cluster=10_seed=1,10,0.6277777777777778,"                                             samples n_samples
1  {s_113, s_74, s_16, s_122, s_53, s_125, s_49, ...        25
2  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
3  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
4          {s_132, s_50, s_61, s_97, s_7, s_5, s_65}         7
5  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8
6  {s_45, s_159, s_63, s_19, s_51, s_175, s_151, ...        11
7  {s_168, s_112, s_43, s_158, s_164, s_165, s_85...        10
8  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
9  {s_34, s_100, s_22, s_89, s_29, s_42, s_3, s_1...        11",34.1033537387848
MOFA2_factors=4_cluster=7_seed=0,7,0.6277777777777778,"                                             samples n_samples
1  {s_169, s_34, s_54, s_100, s_72, s_112, s_176,...        44
2  {s_191, s_25, s_182, s_92, s_147, s_83, s_118,...        31
3  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
4  {s_45, s_159, s_63, s_19, s_51, s_175, s_151, ...        11
5  {s_150, s_17, s_101, s_160, s_171, s_119, s_10...        38
6  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8",23.0618414878845
MOFA2_factors=4_cluster=6_seed=4,6,0.6277777777777778,"                                             samples n_samples
1  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
2  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
3  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
4  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
5  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",23.0074644088745
MOFA2_factors=5_cluster=7_seed=0,7,0.6277777777777778,"                                             samples n_samples
1  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
2  {s_150, s_25, s_101, s_92, s_160, s_147, s_171...        34
3  {s_191, s_182, s_17, s_118, s_138, s_66, s_189...        35
4  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
5  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
6  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58",25.2003667354584
MOFA2_factors=7_cluster=10_seed=1,10,0.6277777777777778,"                                             samples n_samples
1  {s_190, s_57, s_74, s_113, s_16, s_167, s_122,...        58
2  {s_110, s_129, s_17, s_70, s_101, s_77, s_4, s...        15
3  {s_160, s_83, s_118, s_66, s_189, s_177, s_37,...        23
4  {s_32, s_58, s_94, s_175, s_199, s_40, s_45, s...        19
5  {s_157, s_150, s_62, s_117, s_182, s_183, s_47...        13
6  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
7  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
8  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
9   {s_191, s_188, s_135, s_154, s_143, s_48, s_138}         7",29.5227689743042
MOFA2_factors=9_cluster=9_seed=3,9,0.6277777777777778,"                                             samples n_samples
1  {s_190, s_57, s_167, s_122, s_14, s_140, s_146...        31
2  {s_150, s_191, s_25, s_17, s_101, s_182, s_92,...        69
3  {s_0, s_169, s_172, s_20, s_36, s_54, s_120, s...        18
4  {s_113, s_74, s_16, s_76, s_53, s_65, s_125, s...        27
5  {s_34, s_100, s_112, s_7, s_158, s_31, s_132, ...        26
6              {s_45, s_159, s_63, s_19, s_51, s_88}         6
7  {s_197, s_131, s_144, s_26, s_185, s_55, s_46,...        10
8  {s_21, s_32, s_199, s_58, s_40, s_91, s_94, s_...         8",34.1950013637543
