,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=5_cluster=8_seed=0,8,0.4574074074074074,"                                             samples n_samples
1  {s_56, s_102, s_69, s_13, s_83, s_177, s_179, ...        14
2  {s_156, s_86, s_181, s_178, s_142, s_94, s_40,...        15
3  {s_110, s_121, s_189, s_192, s_132, s_114, s_5...        29
4  {s_16, s_72, s_39, s_22, s_145, s_146, s_190, ...        27
5  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
6  {s_46, s_144, s_191, s_88, s_197, s_147, s_112...        30
7  {s_77, s_60, s_81, s_98, s_18, s_141, s_41, s_...        44",41.6491520404816
moCluster_m=9_cluster=8,8,0.45734353472117134,"                                             samples n_samples
1  {s_86, s_11, s_16, s_70, s_144, s_72, s_197, s...        65
2  {s_46, s_80, s_98, s_39, s_22, s_141, s_41, s_...        33
3  {s_77, s_88, s_168, s_176, s_178, s_189, s_192...        26
4  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39
5        {s_184, s_5, s_43, s_59, s_25, s_129, s_52}         7
6  {s_38, s_149, s_13, s_147, s_65, s_33, s_155, ...        12
7  {s_125, s_20, s_123, s_76, s_34, s_81, s_93, s...        15",1.92701106866201
moCluster_m=9_cluster=7,7,0.45734353472117134,"                                             samples n_samples
1  {s_86, s_11, s_16, s_70, s_144, s_72, s_197, s...        65
2  {s_46, s_80, s_13, s_98, s_39, s_22, s_141, s_...        45
3  {s_77, s_88, s_168, s_176, s_178, s_189, s_192...        26
4  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39
5        {s_184, s_5, s_43, s_59, s_25, s_129, s_52}         7
6  {s_125, s_20, s_123, s_76, s_34, s_81, s_93, s...        15",1.94332808653514
MOFA2_factors=7_cluster=5_seed=4,5,0.456681898348565,"                                             samples n_samples
1  {s_77, s_98, s_72, s_18, s_141, s_41, s_118, s...        41
2  {s_16, s_60, s_110, s_136, s_121, s_189, s_192...        33
3  {s_86, s_144, s_76, s_172, s_182, s_36, s_178,...        41
4  {s_46, s_11, s_70, s_13, s_80, s_191, s_88, s_...        57",49.5942006111145
MOFA2_factors=9_cluster=6_seed=1,6,0.4555555555555555,"                                             samples n_samples
1  {s_46, s_144, s_191, s_88, s_197, s_147, s_112...        30
2  {s_16, s_81, s_98, s_110, s_39, s_141, s_146, ...        31
3  {s_77, s_72, s_18, s_22, s_190, s_45, s_99, s_...        25
4  {s_60, s_41, s_118, s_145, s_71, s_176, s_189,...        44
5  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20",55.6864650249481
MOFA2_factors=8_cluster=7_seed=3,7,0.4531457907695532,"                                             samples n_samples
1  {s_16, s_72, s_110, s_141, s_118, s_145, s_176...        37
2  {s_60, s_81, s_98, s_39, s_41, s_99, s_189, s_...        26
3  {s_76, s_191, s_88, s_147, s_112, s_119, s_157...        26
4  {s_77, s_18, s_22, s_146, s_190, s_71, s_45, s...        40
5  {s_125, s_55, s_80, s_82, s_21, s_6, s_34, s_9...        18
6  {s_11, s_70, s_35, s_172, s_182, s_0, s_36, s_...        35",53.2840583324432
MOFA2_factors=8_cluster=8_seed=2,8,0.45253515547633194,"                                             samples n_samples
1  {s_80, s_76, s_157, s_151, s_74, s_92, s_49, s...        22
2  {s_98, s_110, s_41, s_118, s_132, s_165, s_2, ...        20
3  {s_18, s_22, s_146, s_190, s_71, s_189, s_14, ...        32
4  {s_11, s_13, s_172, s_106, s_182, s_0, s_178, ...        27
5  {s_16, s_60, s_70, s_191, s_88, s_39, s_147, s...        29
6  {s_77, s_81, s_72, s_112, s_145, s_45, s_121, ...        39
7  {s_86, s_35, s_168, s_36, s_105, s_94, s_143, ...        21",53.2327992916107
MOFA2_factors=8_cluster=10_seed=2,10,0.44999999999999996,"                                             samples n_samples
1  {s_77, s_72, s_18, s_99, s_127, s_101, s_129, ...        19
2  {s_141, s_136, s_189, s_14, s_174, s_7, s_180,...        21
3  {s_16, s_60, s_98, s_110, s_39, s_22, s_41, s_...        30
4  {s_125, s_157, s_20, s_80, s_175, s_6, s_97, s...        13
5  {s_133, s_123, s_76, s_191, s_34, s_88, s_147,...        13
6  {s_86, s_70, s_13, s_35, s_168, s_36, s_0, s_1...        29
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8  {s_81, s_112, s_118, s_45, s_121, s_192, s_111...        22
9  {s_145, s_146, s_190, s_71, s_170, s_79, s_63,...        23",51.7630939483643
MOFA2_factors=8_cluster=10_seed=1,10,0.44920634920634916,"                                             samples n_samples
1  {s_77, s_81, s_98, s_22, s_141, s_146, s_132, ...        41
2  {s_110, s_39, s_176, s_192, s_189, s_14, s_114...        19
3  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
4  {s_18, s_145, s_190, s_71, s_45, s_99, s_116, ...        20
5  {s_70, s_83, s_142, s_58, s_94, s_143, s_44, s...        10
6  {s_16, s_60, s_72, s_41, s_118, s_121, s_165, ...        20
7  {s_181, s_179, s_135, s_128, s_91, s_163, s_90...        17
8  {s_46, s_133, s_55, s_88, s_171, s_197, s_85, ...        13
9  {s_26, s_82, s_144, s_21, s_191, s_194, s_50, ...        17",54.4172894954681
MOFA2_factors=9_cluster=4_seed=3,4,0.4480295308442409,"                                             samples n_samples
1  {s_81, s_72, s_22, s_141, s_145, s_146, s_190,...        48
2  {s_77, s_16, s_60, s_98, s_18, s_39, s_110, s_...        54
3  {s_46, s_80, s_76, s_144, s_191, s_88, s_197, ...        48",57.1783738136292
MOFA2_factors=5_cluster=8_seed=1,8,0.44675925925925924,"                                             samples n_samples
1  {s_77, s_16, s_141, s_118, s_145, s_190, s_71,...        25
2  {s_172, s_106, s_182, s_36, s_178, s_120, s_95...        22
3  {s_46, s_80, s_76, s_144, s_191, s_88, s_197, ...        48
4  {s_72, s_22, s_192, s_132, s_114, s_7, s_170, ...        25
5  {s_30, s_140, s_98, s_110, s_117, s_33, s_136,...        12
6  {s_81, s_18, s_39, s_41, s_45, s_99, s_189, s_...        28
7  {s_129, s_165, s_126, s_60, s_149, s_174, s_89...        12",39.6931319236755
MOFA2_factors=10_cluster=8_seed=0,8,0.4450443045214287,"                                             samples n_samples
1  {s_46, s_77, s_16, s_39, s_22, s_141, s_119, s...        44
2  {s_81, s_18, s_118, s_145, s_45, s_99, s_111, ...        26
3  {s_86, s_130, s_69, s_179, s_177, s_142, s_94,...        13
4  {s_11, s_13, s_106, s_136, s_95, s_105, s_128,...        22
5  {s_80, s_76, s_157, s_74, s_63, s_92, s_125, s...        20
6  {s_156, s_181, s_70, s_82, s_35, s_172, s_148,...        16
7  {s_144, s_191, s_88, s_197, s_147, s_112, s_55...        25",1.05713920195897
MOFA2_factors=6_cluster=4_seed=2,4,0.44305555555555554,"                                             samples n_samples
1  {s_77, s_16, s_60, s_110, s_39, s_145, s_190, ...        50
2  {s_81, s_72, s_18, s_98, s_22, s_141, s_41, s_...        52
3  {s_46, s_80, s_76, s_144, s_191, s_88, s_197, ...        48",43.4613552093506
MOFA2_factors=7_cluster=8_seed=2,8,0.44074074074074077,"                                             samples n_samples
1  {s_16, s_60, s_81, s_22, s_118, s_121, s_192, ...        31
2  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
3  {s_72, s_110, s_146, s_190, s_45, s_176, s_132...        36
4  {s_156, s_56, s_102, s_83, s_142, s_94, s_163,...        14
5  {s_84, s_105, s_11, s_70, s_13, s_181, s_128, ...        16
6  {s_46, s_144, s_191, s_88, s_197, s_147, s_112...        30
7  {s_86, s_35, s_172, s_182, s_95, s_143, s_103,...        20",51.4368205070496
MOFA2_factors=9_cluster=8_seed=2,8,0.440566037735849,"                                             samples n_samples
1  {s_86, s_70, s_172, s_178, s_95, s_128, s_94, ...        23
2  {s_18, s_39, s_118, s_145, s_71, s_45, s_132, ...        25
3  {s_46, s_144, s_191, s_197, s_112, s_136, s_55...        20
4  {s_77, s_60, s_147, s_141, s_41, s_121, s_14, ...        25
5  {s_16, s_88, s_72, s_22, s_119, s_146, s_190, ...        36
6  {s_11, s_13, s_35, s_168, s_106, s_182, s_36, ...        26
7  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20",1.00047773122787
MOFA2_factors=7_cluster=8_seed=3,8,0.43688071188071187,"                                             samples n_samples
1  {s_11, s_70, s_13, s_35, s_172, s_182, s_0, s_...        27
2  {s_165, s_109, s_30, s_115, s_174, s_98, s_89,...        16
3  {s_46, s_80, s_144, s_191, s_88, s_147, s_112,...        41
4  {s_160, s_14, s_16, s_149, s_82, s_137, s_171,...        15
5  {s_18, s_39, s_22, s_146, s_190, s_71, s_114, ...        27
6  {s_77, s_81, s_72, s_141, s_118, s_145, s_45, ...        34
7  {s_78, s_129, s_60, s_126, s_76, s_195, s_21, ...        17",49.4358563423157
MOFA2_factors=10_cluster=7_seed=0,7,0.4364772232423725,"                                             samples n_samples
1  {s_86, s_144, s_191, s_88, s_147, s_168, s_112...        27
2  {s_70, s_35, s_172, s_182, s_0, s_36, s_178, s...        22
3  {s_46, s_77, s_16, s_197, s_39, s_22, s_141, s...        46
4  {s_11, s_13, s_106, s_95, s_105, s_128, s_155,...        22
5  {s_60, s_98, s_72, s_110, s_41, s_146, s_71, s...        34
6  {s_80, s_76, s_157, s_79, s_74, s_63, s_92, s_...        22",1.04852115710576
MOFA2_factors=8_cluster=7_seed=0,7,0.4339080459770115,"                                             samples n_samples
1  {s_16, s_72, s_197, s_39, s_141, s_190, s_192,...        30
2  {s_86, s_11, s_70, s_35, s_168, s_172, s_182, ...        31
3  {s_13, s_106, s_178, s_120, s_155, s_135, s_18...        19
4  {s_80, s_76, s_112, s_119, s_157, s_50, s_79, ...        28
5  {s_77, s_81, s_18, s_146, s_71, s_99, s_127, s...        34
6  {s_60, s_98, s_110, s_41, s_118, s_145, s_121,...        33",54.8188133239746
MOFA2_factors=10_cluster=8_seed=2,8,0.43386589203582665,"                                             samples n_samples
1  {s_46, s_144, s_191, s_88, s_197, s_147, s_112...        27
2  {s_168, s_172, s_182, s_0, s_178, s_120, s_95,...        24
3  {s_77, s_141, s_145, s_132, s_127, s_111, s_11...        23
4  {s_18, s_110, s_22, s_118, s_146, s_190, s_71,...        27
5  {s_81, s_176, s_121, s_7, s_151, s_138, s_129,...        20
6  {s_16, s_60, s_98, s_72, s_39, s_41, s_119, s_...        33
7  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20",1.02678252458572
MOFA2_factors=8_cluster=4_seed=3,4,0.43234410881469704,"                                             samples n_samples
1  {s_80, s_76, s_144, s_88, s_147, s_112, s_119,...        40
2  {s_11, s_70, s_35, s_172, s_182, s_0, s_95, s_...        28
3  {s_46, s_86, s_13, s_191, s_197, s_168, s_106,...        32",53.2039346694946
MOFA2_factors=9_cluster=10_seed=0,10,0.4320782078207821,"                                             samples n_samples
1  {s_46, s_144, s_191, s_88, s_136, s_55, s_151,...        21
2  {s_77, s_18, s_110, s_41, s_146, s_176, s_99, ...        22
3  {s_84, s_181, s_179, s_142, s_163, s_103, s_44...        15
4  {s_16, s_60, s_81, s_118, s_190, s_45, s_132, ...        33
5  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
6  {s_83, s_69, s_178, s_128, s_91, s_143, s_90, ...        13
7  {s_197, s_122, s_50, s_147, s_79, s_119, s_112...         8
8  {s_98, s_39, s_22, s_145, s_71, s_114, s_127, ...        23
9  {s_86, s_11, s_70, s_13, s_35, s_168, s_106, s...        22",58.3326990604401
moCluster_m=7_cluster=4,4,0.43201784998500353,"                                             samples n_samples
1  {s_70, s_76, s_80, s_147, s_168, s_112, s_36, ...       126
2  {s_16, s_60, s_98, s_18, s_39, s_141, s_41, s_...        52
3  {s_14, s_115, s_174, s_82, s_81, s_110, s_122,...        10",1.55052178700765
moCluster_m=9_cluster=6,6,0.43037913690087604,"                                             samples n_samples
1  {s_86, s_11, s_16, s_70, s_144, s_72, s_197, s...        72
2  {s_46, s_80, s_13, s_98, s_39, s_22, s_141, s_...        45
3  {s_77, s_88, s_168, s_176, s_178, s_189, s_192...        26
4  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39
5  {s_125, s_20, s_123, s_76, s_34, s_81, s_93, s...        15",1.92735282182693
MOFA2_factors=8_cluster=9_seed=1,9,0.42878787878787883,"                                             samples n_samples
1  {s_82, s_191, s_194, s_122, s_50, s_147, s_150...        12
2  {s_156, s_56, s_105, s_11, s_69, s_102, s_177,...        18
3  {s_187, s_84, s_86, s_13, s_91, s_40, s_35, s_...        14
4  {s_46, s_144, s_88, s_197, s_112, s_119, s_136...        19
5  {s_81, s_72, s_18, s_22, s_118, s_145, s_190, ...        36
6  {s_16, s_60, s_110, s_41, s_176, s_14, s_114, ...        27
7  {s_77, s_98, s_39, s_141, s_146, s_189, s_192,...        36
8  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20",54.2934172153473
MOFA2_factors=9_cluster=6_seed=4,6,0.4277415635284847,"                                             samples n_samples
1  {s_72, s_189, s_174, s_7, s_101, s_138, s_63, ...        34
2  {s_77, s_60, s_110, s_39, s_22, s_146, s_190, ...        28
3  {s_86, s_11, s_13, s_35, s_95, s_105, s_94, s_...        21
4  {s_46, s_80, s_76, s_144, s_191, s_88, s_197, ...        47
5  {s_16, s_81, s_98, s_18, s_141, s_41, s_118, s...        39",58.4123067855835
MOFA2_factors=5_cluster=7_seed=0,7,0.4243646572104019,"                                             samples n_samples
1  {s_77, s_16, s_72, s_18, s_39, s_22, s_141, s_...        46
2  {s_56, s_69, s_179, s_177, s_35, s_168, s_148,...        11
3  {s_86, s_172, s_36, s_178, s_95, s_105, s_128,...        19
4  {s_110, s_136, s_121, s_189, s_192, s_132, s_1...        33
5  {s_46, s_80, s_76, s_144, s_191, s_88, s_197, ...        47
6  {s_60, s_81, s_98, s_41, s_71, s_45, s_165, s_...        23",42.4603567123413
moCluster_m=9_cluster=4,4,0.4240119650231656,"                                             samples n_samples
1  {s_16, s_70, s_76, s_110, s_168, s_112, s_172,...       113
2  {s_46, s_80, s_13, s_98, s_39, s_22, s_141, s_...        45
3  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39",1.94434147675832
MOFA2_factors=7_cluster=10_seed=3,10,0.42362139917695474,"                                             samples n_samples
1  {s_160, s_16, s_149, s_137, s_110, s_101, s_42...        10
2  {s_80, s_76, s_88, s_157, s_55, s_50, s_131, s...        23
3  {s_78, s_60, s_113, s_111, s_5, s_158, s_122, ...        16
4  {s_77, s_81, s_72, s_141, s_41, s_118, s_145, ...        29
5  {s_14, s_114, s_174, s_140, s_194, s_71, s_68,...        18
6  {s_18, s_146, s_127, s_165, s_2, s_87, s_166, ...        20
7  {s_109, s_126, s_82, s_21, s_152, s_51, s_66, ...        13
8  {s_86, s_11, s_70, s_13, s_35, s_168, s_106, s...        31
9  {s_46, s_144, s_191, s_197, s_147, s_112, s_11...        21",49.4318237304688
MOFA2_factors=7_cluster=9_seed=3,9,0.4222048066875653,"                                             samples n_samples
1  {s_77, s_81, s_72, s_18, s_141, s_41, s_118, s...        42
2  {s_172, s_182, s_36, s_178, s_120, s_95, s_128...        20
3  {s_78, s_76, s_21, s_111, s_122, s_85, s_25, s...        11
4  {s_80, s_88, s_112, s_157, s_55, s_50, s_74, s...        26
5  {s_46, s_16, s_144, s_82, s_175, s_191, s_171,...        17
6  {s_86, s_11, s_70, s_13, s_35, s_168, s_106, s...        21
7  {s_60, s_110, s_121, s_189, s_192, s_132, s_2,...        34
8  {s_98, s_39, s_22, s_190, s_71, s_14, s_114, s...        19",49.6222598552704
MOFA2_factors=6_cluster=10_seed=0,10,0.4214285714285714,"                                             samples n_samples
1  {s_133, s_55, s_82, s_21, s_191, s_85, s_147, ...        12
2  {s_16, s_60, s_98, s_110, s_22, s_145, s_146, ...        38
3  {s_84, s_105, s_11, s_70, s_128, s_58, s_91, s...        12
4  {s_72, s_18, s_119, s_99, s_14, s_127, s_111, ...        19
5  {s_81, s_39, s_141, s_190, s_71, s_176, s_121,...        19
6  {s_187, s_56, s_181, s_83, s_69, s_198, s_94, ...        15
7  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
8  {s_46, s_26, s_144, s_194, s_88, s_171, s_197,...        17
9  {s_77, s_41, s_118, s_189, s_192, s_132, s_165...        25",42.545378446579
MOFA2_factors=10_cluster=10_seed=2,10,0.4175213675213676,"                                             samples n_samples
1  {s_77, s_81, s_72, s_71, s_14, s_7, s_116, s_1...        24
2  {s_168, s_172, s_106, s_182, s_0, s_36, s_178,...        22
3  {s_191, s_50, s_79, s_150, s_119, s_136, s_63,...         8
4  {s_98, s_39, s_41, s_189, s_114, s_127, s_174,...        28
5  {s_18, s_110, s_22, s_118, s_146, s_190, s_45,...        25
6  {s_80, s_76, s_157, s_74, s_92, s_125, s_20, s...        19
7  {s_133, s_82, s_88, s_197, s_85, s_147, s_170,...        12
8  {s_16, s_60, s_141, s_176, s_121, s_132, s_2, ...        23
9  {s_46, s_55, s_26, s_144, s_21, s_194, s_122, ...        11",1.02985852956772
MOFA2_factors=5_cluster=9_seed=2,9,0.41696234049175224,"                                             samples n_samples
1  {s_84, s_181, s_13, s_177, s_142, s_128, s_40,...        14
2  {s_81, s_110, s_146, s_14, s_165, s_174, s_7, ...        24
3  {s_72, s_18, s_121, s_99, s_189, s_192, s_111,...        25
4  {s_77, s_22, s_41, s_118, s_190, s_71, s_45, s...        24
5  {s_168, s_182, s_0, s_36, s_178, s_120, s_105,...        25
6  {s_193, s_26, s_82, s_30, s_144, s_5, s_170, s...        11
7  {s_86, s_11, s_70, s_91, s_94, s_44, s_148, s_...        12
8  {s_46, s_80, s_76, s_191, s_88, s_147, s_112, ...        42",39.4701628684998
moCluster_m=9_cluster=5,5,0.4159931438936964,"                                             samples n_samples
1  {s_86, s_11, s_16, s_70, s_144, s_72, s_197, s...        72
2  {s_46, s_80, s_13, s_98, s_39, s_22, s_141, s_...        45
3  {s_77, s_76, s_81, s_88, s_110, s_168, s_176, ...        41
4  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39",1.92800618012746
MOFA2_factors=5_cluster=10_seed=0,10,0.4136015325670498,"                                             samples n_samples
1  {s_98, s_145, s_71, s_121, s_189, s_132, s_114...        22
2  {s_11, s_70, s_13, s_106, s_182, s_0, s_178, s...        22
3  {s_160, s_184, s_165, s_60, s_149, s_140, s_11...        16
4  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
5  {s_16, s_72, s_39, s_22, s_146, s_190, s_99, s...        21
6  {s_56, s_86, s_130, s_69, s_179, s_177, s_142,...        17
7  {s_105, s_181, s_128, s_58, s_94, s_40, s_103,...        11
8  {s_73, s_115, s_192, s_37, s_134, s_110, s_158...        16
9  {s_46, s_144, s_191, s_88, s_197, s_147, s_112...        29",41.9548676013947
MOFA2_factors=9_cluster=8_seed=3,8,0.4133628645256553,"                                             samples n_samples
1  {s_197, s_146, s_192, s_114, s_127, s_174, s_7...        31
2  {s_80, s_76, s_144, s_88, s_112, s_119, s_136,...        38
3  {s_13, s_35, s_172, s_182, s_0, s_178, s_120, ...        28
4  {s_60, s_81, s_72, s_145, s_190, s_71, s_111, ...        21
5             {s_157, s_20, s_175, s_24, s_74, s_23}         6
6  {s_98, s_18, s_110, s_22, s_45, s_99, s_189, s...        22
7  {s_86, s_11, s_70, s_168, s_106, s_36, s_105, ...        22",57.6741824150085
MOFA2_factors=10_cluster=6_seed=1,6,0.4120811287477954,"                                             samples n_samples
1  {s_11, s_70, s_80, s_144, s_191, s_147, s_168,...        51
2  {s_77, s_81, s_22, s_141, s_190, s_71, s_121, ...        32
3  {s_60, s_72, s_18, s_118, s_145, s_146, s_45, ...        35
4  {s_78, s_14, s_184, s_126, s_149, s_140, s_111...        18
5  {s_46, s_86, s_13, s_88, s_197, s_35, s_119, s...        47",1.07585829893748
MOFA2_factors=6_cluster=9_seed=2,9,0.41178451178451175,"                                             samples n_samples
1  {s_16, s_60, s_110, s_39, s_190, s_114, s_165,...        25
2  {s_72, s_18, s_141, s_41, s_146, s_176, s_121,...        22
3  {s_86, s_70, s_13, s_35, s_172, s_106, s_182, ...        29
4  {s_118, s_136, s_145, s_189, s_99, s_2, s_59, ...        19
5  {s_77, s_81, s_22, s_45, s_192, s_132, s_127, ...        25
6  {s_11, s_168, s_36, s_0, s_178, s_105, s_94, s...        21
7  {s_80, s_76, s_191, s_88, s_147, s_112, s_119,...        33
8  {s_193, s_82, s_71, s_98, s_158, s_161, s_85, ...        15",44.4971175193787
MOFA2_factors=10_cluster=7_seed=1,7,0.4116122441737261,"                                             samples n_samples
1  {s_46, s_86, s_88, s_72, s_197, s_35, s_119, s...        34
2  {s_125, s_105, s_80, s_13, s_123, s_191, s_34,...        17
3  {s_77, s_20, s_55, s_144, s_6, s_43, s_50, s_1...        18
4  {s_16, s_60, s_81, s_18, s_22, s_141, s_146, s...        51
5  {s_98, s_110, s_39, s_41, s_132, s_114, s_111,...        20
6  {s_11, s_70, s_147, s_168, s_172, s_136, s_182...        37",1.07762840191523
MOFA2_factors=7_cluster=7_seed=1,7,0.4090551802014926,"                                             samples n_samples
1  {s_81, s_72, s_18, s_141, s_119, s_190, s_71, ...        37
2  {s_86, s_11, s_13, s_168, s_172, s_106, s_182,...        28
3  {s_16, s_60, s_39, s_22, s_147, s_41, s_136, s...        40
4  {s_46, s_144, s_191, s_88, s_197, s_112, s_55,...        19
5  {s_77, s_98, s_110, s_118, s_145, s_146, s_176...        34
6  {s_70, s_35, s_36, s_178, s_95, s_105, s_128, ...        22",49.7590067386627
moCluster_m=2_cluster=8,8,0.4082505134830716,"                                             samples n_samples
1  {s_187, s_105, s_13, s_142, s_90, s_168, s_0, ...         8
2  {s_77, s_38, s_99, s_18, s_29, s_152, s_17, s_...        13
3  {s_60, s_39, s_22, s_141, s_190, s_176, s_192,...        41
4  {s_80, s_76, s_191, s_88, s_147, s_119, s_118,...        44
5  {s_125, s_139, s_20, s_123, s_133, s_34, s_6, ...        15
6  {s_46, s_86, s_70, s_144, s_197, s_35, s_106, ...        39
7  {s_16, s_81, s_98, s_110, s_112, s_136, s_121,...        28",25.0794253349304
moCluster_m=2_cluster=9,9,0.4082505134830716,"                                             samples n_samples
1  {s_187, s_105, s_13, s_142, s_90, s_168, s_0, ...         8
2  {s_77, s_38, s_99, s_18, s_29, s_152, s_17, s_...        13
3  {s_60, s_39, s_22, s_141, s_190, s_176, s_192,...        41
4  {s_80, s_76, s_191, s_88, s_147, s_119, s_118,...        44
5  {s_125, s_139, s_20, s_123, s_133, s_34, s_6, ...        15
6  {s_46, s_86, s_70, s_144, s_197, s_35, s_106, ...        39
7  {s_16, s_81, s_98, s_110, s_112, s_136, s_121,...        28
8  {s_84, s_11, s_91, s_40, s_44, s_172, s_182, s...        10",24.9883143901825
moCluster_m=2_cluster=10,10,0.4082505134830716,"                                             samples n_samples
1  {s_187, s_105, s_13, s_142, s_90, s_168, s_0, ...         8
2  {s_77, s_38, s_99, s_18, s_29, s_152, s_17, s_...        13
3  {s_60, s_39, s_22, s_141, s_190, s_176, s_192,...        41
4  {s_80, s_76, s_191, s_88, s_147, s_119, s_118,...        44
5  {s_125, s_139, s_20, s_123, s_133, s_34, s_6, ...        15
6  {s_46, s_86, s_70, s_144, s_197, s_35, s_106, ...        39
7  {s_114, s_149, s_174, s_137, s_98, s_25, s_66,...        10
8  {s_84, s_11, s_91, s_40, s_44, s_172, s_182, s...        10
9  {s_16, s_181, s_175, s_21, s_81, s_171, s_110,...        18",24.8517987728119
moCluster_m=9_cluster=10,10,0.40729993386243385,"                                             samples n_samples
1  {s_86, s_16, s_11, s_70, s_144, s_197, s_35, s...        45
2  {s_46, s_80, s_98, s_39, s_22, s_141, s_41, s_...        33
3  {s_77, s_88, s_168, s_176, s_178, s_189, s_192...        26
4  {s_60, s_191, s_18, s_145, s_146, s_36, s_14, ...        39
5        {s_184, s_5, s_43, s_59, s_25, s_129, s_52}         7
6  {s_72, s_182, s_71, s_95, s_7, s_111, s_50, s_...        20
7  {s_38, s_149, s_13, s_147, s_65, s_33, s_155, ...        12
8  {s_125, s_20, s_123, s_76, s_34, s_97, s_183, ...        11
9                          {s_81, s_93, s_110, s_32}         4",1.930131483078
MOFA2_factors=8_cluster=5_seed=0,5,0.4061865266190152,"                                             samples n_samples
1  {s_46, s_16, s_88, s_72, s_197, s_22, s_192, s...        32
2  {s_60, s_110, s_39, s_141, s_145, s_146, s_190...        48
3  {s_80, s_76, s_144, s_191, s_147, s_112, s_119...        43
4  {s_77, s_81, s_98, s_18, s_41, s_118, s_45, s_...        27",53.6048340797424
MOFA2_factors=9_cluster=10_seed=1,10,0.4053497942386831,"                                             samples n_samples
1  {s_22, s_141, s_41, s_146, s_99, s_192, s_14, ...        28
2  {s_60, s_145, s_71, s_189, s_114, s_7, s_111, ...        29
3  {s_77, s_72, s_18, s_118, s_190, s_45, s_176, ...        20
4  {s_80, s_76, s_157, s_74, s_92, s_49, s_125, s...        20
5  {s_144, s_191, s_88, s_197, s_147, s_112, s_11...        25
6  {s_70, s_172, s_0, s_95, s_128, s_143, s_103, ...        21
7  {s_184, s_16, s_109, s_174, s_193, s_137, s_81...        15
8  {s_86, s_83, s_94, s_90, s_168, s_100, s_148, ...        13
9  {s_129, s_46, s_115, s_82, s_68, s_39, s_59, s...        12",56.6804971694946
MOFA2_factors=5_cluster=7_seed=2,7,0.4047017797017797,"                                             samples n_samples
1  {s_16, s_60, s_70, s_98, s_197, s_110, s_39, s...        35
2  {s_11, s_13, s_35, s_172, s_106, s_95, s_128, ...        20
3  {s_72, s_18, s_146, s_121, s_99, s_189, s_192,...        35
4  {s_77, s_144, s_81, s_22, s_41, s_118, s_145, ...        35
5  {s_80, s_112, s_136, s_157, s_55, s_79, s_24, ...        23
6  {s_86, s_168, s_182, s_0, s_36, s_178, s_120, ...        30",39.6322917938232
MOFA2_factors=10_cluster=10_seed=0,10,0.40368443449092073,"                                             samples n_samples
1  {s_11, s_13, s_172, s_106, s_136, s_36, s_0, s...        25
2  {s_86, s_35, s_168, s_182, s_120, s_143, s_103...        26
3  {s_193, s_55, s_70, s_82, s_191, s_50, s_25, s...        14
4  {s_80, s_76, s_157, s_74, s_63, s_92, s_125, s...        21
5  {s_39, s_22, s_118, s_45, s_99, s_114, s_127, ...        29
6  {s_184, s_109, s_60, s_113, s_126, s_174, s_98...        13
7  {s_26, s_144, s_21, s_88, s_194, s_197, s_85, ...        15
8  {s_81, s_141, s_121, s_132, s_111, s_116, s_13...        22
9  {s_129, s_46, s_16, s_7, s_2, s_190, s_87, s_5...        16",1.05784474213918
MOFA2_factors=7_cluster=10_seed=0,10,0.4027777777777778,"                                             samples n_samples
1  {s_81, s_72, s_39, s_189, s_132, s_127, s_2, s...        19
2  {s_157, s_80, s_144, s_191, s_6, s_194, s_197,...        15
3  {s_125, s_20, s_76, s_175, s_88, s_97, s_32, s...        16
4  {s_60, s_7, s_195, s_59, s_186, s_145, s_42, s...        13
5  {s_133, s_55, s_26, s_82, s_21, s_34, s_123, s...        16
6  {s_16, s_110, s_146, s_192, s_14, s_114, s_165...        29
7  {s_11, s_35, s_172, s_106, s_178, s_120, s_95,...        27
8  {s_46, s_140, s_33, s_136, s_63, s_31, s_166, ...         9
9  {s_77, s_98, s_18, s_22, s_141, s_41, s_118, s...        33",48.3195967674255
