,#cluster,Jaccard,cluster,time (s)
moCluster_m=8_cluster=10,10,0.6333333333333333,"                                             samples n_samples
1  {s_127, s_126, s_165, s_140, s_193, s_88, s_16...        16
2                          {s_157, s_1, s_48, s_113}         4
3  {s_60, s_70, s_76, s_81, s_22, s_106, s_178, s...        41
4  {s_16, s_80, s_13, s_191, s_98, s_72, s_110, s...        47
5  {s_86, s_11, s_18, s_39, s_141, s_112, s_119, ...        37
6  {s_78, s_139, s_89, s_107, s_172, s_196, s_167...        11
7  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
9  {s_105, s_174, s_175, s_137, s_158, s_147, s_4...        13",1.11140199899673
MOFA2_factors=9_cluster=9_seed=3,9,0.6333333333333333,"                                             samples n_samples
1  {s_149, s_174, s_137, s_158, s_147, s_141, s_4...        11
2  {s_105, s_38, s_123, s_7, s_82, s_58, s_122, s...        15
3  {s_127, s_113, s_140, s_88, s_161, s_117, s_94...        11
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_157, s_165, s_126, s_193, s_199, s_12, s_37...         9
6  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        24
7  {s_60, s_70, s_76, s_191, s_81, s_98, s_22, s_...        60
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",32.9991719722748
MOFA2_factors=5_cluster=7_seed=3,7,0.6333333333333333,"                                             samples n_samples
1  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
2  {s_70, s_76, s_81, s_98, s_41, s_118, s_36, s_...        41
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_16, s_60, s_13, s_80, s_191, s_72, s_110, s...        59
6  {s_11, s_18, s_39, s_141, s_112, s_145, s_192,...        25",17.8321945667267
MOFA2_factors=1_cluster=8_seed=0,8,0.6324074074074074,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_46, s_88, s_0, s_95, s_157, s_127, s_165, s...        21
3  {s_129, s_14, s_30, s_80, s_177, s_81, s_72, s...        17
4  {s_16, s_76, s_98, s_110, s_41, s_172, s_106, ...        34
5  {s_60, s_70, s_13, s_191, s_22, s_35, s_118, s...        49
6  {s_26, s_140, s_144, s_194, s_197, s_24, s_75,...         9
7  {s_133, s_20, s_143, s_152, s_168, s_146, s_15...         8",12.7810118198395
MOFA2_factors=5_cluster=8_seed=1,8,0.6240740740740741,"                                             samples n_samples
1  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
2  {s_80, s_81, s_110, s_136, s_36, s_45, s_189, ...        29
3  {s_114, s_139, s_70, s_96, s_21, s_5, s_191, s...        18
4  {s_20, s_143, s_146, s_182, s_164, s_166, s_17...         9
5  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
6  {s_16, s_13, s_2, s_134, s_41, s_35, s_169, s_...        15
7  {s_60, s_76, s_98, s_72, s_22, s_172, s_106, s...        38",19.4552538394928
MOFA2_factors=10_cluster=7_seed=2,7,0.6222222222222222,"                                             samples n_samples
1  {s_147, s_141, s_121, s_105, s_174, s_7, s_128...        21
2  {s_16, s_60, s_13, s_76, s_80, s_81, s_72, s_1...        53
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        29
6  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20",33.3464691638947
MOFA2_factors=2_cluster=4_seed=0,4,0.617283950617284,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_16, s_60, s_13, s_76, s_98, s_110, s_35, s_...        45
3  {s_70, s_80, s_191, s_81, s_72, s_22, s_118, s...        55",14.5592222213745
moCluster_m=4_cluster=7,7,0.6166666666666667,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_16, s_60, s_13, s_70, s_76, s_98, s_110, s_...        49
3  {s_80, s_191, s_81, s_72, s_41, s_172, s_106, ...        51
4  {s_11, s_149, s_7, s_174, s_111, s_122, s_104,...        10
5  {s_86, s_18, s_39, s_147, s_141, s_119, s_145,...        40
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",3.11704540252686
MOFA2_factors=9_cluster=7_seed=2,7,0.6166666666666667,"                                             samples n_samples
1  {s_70, s_76, s_41, s_132, s_170, s_116, s_101,...        27
2  {s_77, s_20, s_83, s_181, s_142, s_79, s_146, ...        11
3  {s_16, s_60, s_191, s_98, s_22, s_172, s_106, ...        36
4  {s_80, s_13, s_81, s_72, s_110, s_35, s_118, s...        37
5  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
6  {s_133, s_179, s_143, s_152, s_103, s_168, s_1...         9",32.2909271717072
MOFA2_factors=10_cluster=6_seed=2,6,0.6166666666666667,"                                             samples n_samples
1  {s_16, s_70, s_13, s_76, s_191, s_81, s_98, s_...        60
2  {s_11, s_147, s_141, s_121, s_192, s_105, s_17...        31
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_60, s_80, s_72, s_110, s_35, s_172, s_136, ...        40
5  {s_86, s_18, s_39, s_112, s_119, s_145, s_71, ...        19",33.7425315380096
NMF_H_randomState=3_k=10,10,0.6141975308641976,"                                             samples n_samples
0                                                 {}         0
1                                                 {}         0
2                               {s_166, s_146, s_83}         3
3                              {s_182, s_181, s_143}         3
4                                                 {}         0
5       {s_157, s_37, s_117, s_94, s_12, s_1, s_199}         7
6  {s_46, s_16, s_144, s_197, s_110, s_136, s_55,...        20
7  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
8  {s_98, s_22, s_118, s_106, s_190, s_45, s_50, ...        19
9                       {s_103, s_159, s_133, s_179}         4",34.11771106719971
MOFA2_factors=1_cluster=10_seed=0,10,0.6111111111111112,"                                             samples n_samples
1  {s_153, s_114, s_76, s_21, s_163, s_41, s_116,...        16
2  {s_14, s_30, s_80, s_72, s_97, s_89, s_23, s_6...        11
3                          {s_150, s_67, s_16, s_57}         4
4  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
5  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
6  {s_187, s_139, s_69, s_191, s_81, s_68, s_50, ...        16
7  {s_156, s_115, s_5, s_6, s_64, s_98, s_32, s_1...        14
8  {s_124, s_184, s_60, s_96, s_22, s_90, s_35, s...        15
9  {s_70, s_13, s_2, s_59, s_47, s_125, s_84, s_7...        19",12.8937990665436
MOFA2_factors=1_cluster=6_seed=0,6,0.6111111111111112,"                                             samples n_samples
1  {s_16, s_98, s_110, s_41, s_106, s_116, s_49, ...        24
2  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
3  {s_129, s_14, s_30, s_80, s_177, s_72, s_97, s...        16
4  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
5  {s_70, s_13, s_191, s_81, s_36, s_178, s_2, s_...        35",12.8072397708893
MOFA2_factors=3_cluster=9_seed=4,9,0.6111111111111112,"                                             samples n_samples
1  {s_72, s_172, s_106, s_120, s_114, s_101, s_8,...        19
2  {s_30, s_81, s_43, s_25, s_170, s_190, s_45, s...         9
3  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
4  {s_187, s_80, s_177, s_191, s_62, s_59, s_23, ...        10
5  {s_156, s_16, s_60, s_115, s_96, s_64, s_150, ...        12
6  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
7  {s_153, s_76, s_6, s_98, s_110, s_189, s_32, s...        14
8  {s_73, s_78, s_109, s_70, s_21, s_5, s_22, s_5...        16",15.4637987613678
MOFA2_factors=3_cluster=10_seed=3,10,0.6111111111111112,"                                             samples n_samples
1  {s_80, s_191, s_72, s_35, s_41, s_172, s_106, ...        60
2  {s_11, s_149, s_91, s_39, s_104, s_138, s_10, ...         8
3         {s_174, s_111, s_122, s_112, s_155, s_130}         6
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_56, s_82, s_7, s_137, s_128, s_158, s_40, s...        12
7  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
8  {s_86, s_105, s_38, s_102, s_123, s_175, s_58,...        16
9  {s_160, s_34, s_18, s_85, s_147, s_119, s_27, ...         8",15.3332653045654
MOFA2_factors=1_cluster=5_seed=2,5,0.6111111111111112,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_16, s_76, s_98, s_110, s_41, s_172, s_106, ...        34
3  {s_129, s_14, s_30, s_80, s_177, s_81, s_72, s...        17
4  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50",13.1447579860687
MOFA2_factors=3_cluster=4_seed=0,4,0.6111111111111112,"                                             samples n_samples
1  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
2  {s_60, s_70, s_13, s_76, s_81, s_98, s_110, s_...        39
3  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50",15.2954196929932
MOFA2_factors=2_cluster=6_seed=2,6,0.6081221572449643,"                                             samples n_samples
1  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
2  {s_16, s_60, s_13, s_76, s_98, s_35, s_41, s_1...        30
3  {s_147, s_141, s_119, s_145, s_71, s_192, s_7,...        22
4  {s_86, s_11, s_18, s_39, s_112, s_121, s_105, ...        28
5  {s_70, s_80, s_191, s_81, s_72, s_110, s_22, s...        70",14.7908055782318
MOFA2_factors=7_cluster=8_seed=4,8,0.6055555555555556,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_71, s...        28
4  {s_70, s_76, s_191, s_81, s_98, s_41, s_172, s...        49
5  {s_16, s_60, s_13, s_80, s_72, s_110, s_22, s_...        51
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_160, s_175, s_128, s_91, s_151, s_61, s_74,...        10",20.2809820175171
MOFA2_factors=5_cluster=9_seed=4,9,0.6055555555555555,"                                             samples n_samples
1  {s_20, s_83, s_133, s_179, s_142, s_181, s_143...        15
2  {s_16, s_60, s_13, s_80, s_191, s_72, s_110, s...        60
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        29
4                 {s_194, s_197, s_75, s_131, s_185}         5
5  {s_70, s_76, s_81, s_98, s_41, s_118, s_36, s_...        40
6  {s_147, s_141, s_121, s_192, s_174, s_128, s_4...        21
7                    {s_46, s_55, s_144, s_26, s_24}         5
8                 {s_77, s_103, s_182, s_164, s_198}         5",17.8106663227081
MOFA2_factors=8_cluster=10_seed=2,10,0.6049382716049383,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_156, s_109, s_177, s_191, s_6, s_89, s_62, ...        16
3  {s_125, s_187, s_129, s_115, s_13, s_96, s_110...        15
4  {s_70, s_76, s_170, s_51, s_169, s_57, s_63, s...        10
5  {s_60, s_98, s_41, s_118, s_106, s_36, s_45, s...        29
6  {s_78, s_184, s_69, s_68, s_134, s_29, s_90, s...        11
7  {s_14, s_16, s_30, s_80, s_2, s_72, s_97, s_43...        14
8                     {s_139, s_21, s_5, s_81, s_19}         5
9  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",21.538182258606
MOFA2_factors=2_cluster=9_seed=2,9,0.6049382716049383,"                                             samples n_samples
1  {s_153, s_5, s_6, s_98, s_110, s_32, s_189, s_...        15
2  {s_70, s_72, s_36, s_178, s_14, s_50, s_47, s_...        26
3  {s_30, s_80, s_177, s_81, s_134, s_170, s_23, ...         9
4  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
5  {s_156, s_16, s_115, s_96, s_171, s_64, s_29, ...        14
6  {s_125, s_187, s_191, s_43, s_62, s_25, s_22, ...        18
7  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
8  {s_184, s_114, s_60, s_13, s_76, s_2, s_21, s_...        18",14.7130308151245
MOFA2_factors=8_cluster=6_seed=4,6,0.6049382716049383,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
3  {s_70, s_191, s_81, s_98, s_190, s_45, s_120, ...        36
4  {s_16, s_60, s_13, s_80, s_72, s_110, s_22, s_...        39
5  {s_76, s_172, s_169, s_63, s_92, s_9, s_78, s_...        25",21.5767168998718
MOFA2_factors=2_cluster=8_seed=4,8,0.6049382716049383,"                                             samples n_samples
1  {s_14, s_139, s_177, s_72, s_97, s_134, s_89, ...        10
2  {s_156, s_16, s_60, s_76, s_96, s_115, s_171, ...        17
3  {s_80, s_191, s_81, s_22, s_136, s_190, s_45, ...        23
4  {s_98, s_110, s_35, s_172, s_118, s_106, s_189...        23
5  {s_70, s_13, s_36, s_2, s_50, s_47, s_129, s_1...        27
6  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
7  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50",14.6930885314941
MOFA2_factors=7_cluster=7_seed=0,7,0.6049382716049383,"                                             samples n_samples
1  {s_80, s_191, s_98, s_72, s_22, s_118, s_106, ...        33
2  {s_16, s_60, s_13, s_110, s_35, s_136, s_178, ...        20
3  {s_114, s_139, s_76, s_5, s_190, s_89, s_51, s...        18
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
5  {s_70, s_81, s_41, s_45, s_132, s_170, s_169, ...        29
6  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50",19.8073327541351
MOFA2_factors=7_cluster=6_seed=2,6,0.6037037037037036,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_16, s_60, s_13, s_98, s_72, s_22, s_35, s_1...        41
3  {s_70, s_76, s_80, s_191, s_81, s_110, s_41, s...        59
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",20.4144077301025
NMF_H_randomState=4_k=8,8,0.6,"                                             samples n_samples
0                                     {s_129, s_172}         2
1                               {s_49, s_180, s_170}         3
2  {s_46, s_144, s_55, s_26, s_194, s_197, s_24, ...        10
3  {s_80, s_13, s_98, s_110, s_22, s_118, s_136, ...        23
4     {s_174, s_147, s_141, s_44, s_61, s_74, s_121}         7
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6                   {s_140, s_161, s_117, s_1, s_48}         5
7  {s_86, s_11, s_18, s_39, s_112, s_145, s_119, ...        39",13.682843923568726
MOFA2_factors=8_cluster=7_seed=3,7,0.6,"                                             samples n_samples
1  {s_70, s_76, s_191, s_81, s_98, s_172, s_118, ...        52
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_149, s_174, s_82, s_7, s_137, s_175, s_158,...        14
5  {s_16, s_60, s_13, s_80, s_72, s_110, s_22, s_...        48
6  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        36",22.0015780925751
moCluster_m=7_cluster=10,10,0.6,"                                             samples n_samples
1  {s_127, s_126, s_193, s_88, s_161, s_94, s_33,...        12
2  {s_157, s_165, s_113, s_140, s_117, s_199, s_1...         8
3  {s_16, s_60, s_13, s_70, s_76, s_22, s_35, s_1...        23
4  {s_98, s_72, s_110, s_41, s_172, s_190, s_189,...        51
5  {s_18, s_119, s_145, s_71, s_192, s_174, s_7, ...        23
6  {s_86, s_11, s_39, s_147, s_141, s_112, s_121,...        27
7  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
9  {s_156, s_139, s_177, s_81, s_171, s_29, s_170...        12",46.3043413162231
MOFA2_factors=6_cluster=8_seed=3,8,0.5999999999999999,"                                             samples n_samples
1  {s_147, s_141, s_119, s_121, s_192, s_105, s_1...        21
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_70, s_76, s_81, s_98, s_110, s_22, s_35, s_...        49
4  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
5  {s_16, s_60, s_13, s_80, s_72, s_106, s_136, s...        27
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_86, s_11, s_18, s_39, s_112, s_145, s_71, s...        29",19.0398554801941
MOFA2_factors=2_cluster=10_seed=2,10,0.5944444444444444,"                                             samples n_samples
1  {s_80, s_191, s_81, s_22, s_136, s_190, s_45, ...        28
2  {s_174, s_111, s_91, s_18, s_39, s_122, s_104,...        16
3  {s_70, s_13, s_98, s_72, s_110, s_35, s_172, s...        55
4  {s_156, s_16, s_60, s_76, s_96, s_115, s_171, ...        17
5                                      {s_33, s_161}         2
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_147, s_141, s_119, s_145, s_192, s_128, s_1...        22
8  {s_157, s_127, s_113, s_126, s_37, s_140, s_16...        18
9  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",14.8662714958191
MOFA2_factors=1_cluster=5_seed=4,5,0.5864197530864198,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_60, s_70, s_13, s_191, s_22, s_35, s_118, s...        49
3  {s_129, s_14, s_30, s_80, s_177, s_81, s_72, s...        17
4  {s_16, s_76, s_98, s_110, s_41, s_172, s_106, ...        34",12.9208037853241
MOFA2_factors=5_cluster=6_seed=3,6,0.5864197530864198,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50
2  {s_70, s_76, s_81, s_41, s_45, s_132, s_170, s...        30
3  {s_191, s_98, s_110, s_22, s_172, s_118, s_106...        38
4  {s_16, s_60, s_13, s_80, s_72, s_35, s_136, s_...        32
5  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20",19.2024765014648
MOFA2_factors=6_cluster=6_seed=2,6,0.5864197530864198,"                                             samples n_samples
1  {s_60, s_80, s_191, s_81, s_72, s_110, s_22, s...        47
2  {s_16, s_13, s_35, s_106, s_136, s_178, s_14, ...        23
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_70, s_76, s_98, s_41, s_170, s_169, s_101, ...        30
5  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        50",18.9191083908081
MOFA2_factors=7_cluster=5_seed=0,5,0.5851851851851851,"                                             samples n_samples
1  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
2  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        41
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_160, s_174, s_82, s_175, s_91, s_28, s_65, ...         9",19.8215892314911
MOFA2_factors=2_cluster=7_seed=4,7,0.583430799220273,"                                             samples n_samples
1  {s_16, s_60, s_13, s_76, s_98, s_35, s_41, s_1...        30
2  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
3  {s_123, s_82, s_137, s_58, s_18, s_40, s_28, s...        11
4  {s_86, s_105, s_11, s_102, s_7, s_149, s_175, ...        12
5  {s_56, s_160, s_38, s_34, s_128, s_158, s_85, ...        13
6  {s_70, s_80, s_191, s_81, s_72, s_110, s_22, s...        70",14.8032655715942
moCluster_m=4_cluster=10,10,0.5833333333333333,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_16, s_60, s_70, s_76, s_98, s_110, s_22, s_...        41
3  {s_80, s_191, s_81, s_72, s_41, s_172, s_106, ...        51
4  {s_11, s_149, s_7, s_174, s_111, s_122, s_104,...        10
5  {s_129, s_13, s_134, s_89, s_169, s_63, s_87, ...         8
6  {s_86, s_18, s_39, s_147, s_141, s_119, s_145,...        40
7          {s_20, s_143, s_152, s_146, s_166, s_176}         6
8  {s_46, s_55, s_26, s_144, s_194, s_24, s_131, ...         8
9                                      {s_197, s_75}         2",3.04435014724731
moCluster_m=10_cluster=10,10,0.5833333333333333,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_60, s_70, s_76, s_72, s_22, s_106, s_190, s...        29
3  {s_191, s_81, s_172, s_45, s_189, s_132, s_14,...        37
4  {s_86, s_11, s_18, s_39, s_147, s_141, s_112, ...        42
5  {s_16, s_80, s_13, s_98, s_110, s_35, s_41, s_...        34
6  {s_77, s_20, s_83, s_133, s_142, s_152, s_79, ...        12
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...         9
8  {s_105, s_174, s_175, s_137, s_158, s_44, s_93...         8
9                                             {s_75}         1",1.62928408781687
moCluster_m=4_cluster=9,9,0.5833333333333333,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_16, s_60, s_13, s_70, s_76, s_98, s_110, s_...        49
3  {s_80, s_191, s_81, s_72, s_41, s_172, s_106, ...        51
4  {s_11, s_149, s_7, s_174, s_111, s_122, s_104,...        10
5  {s_86, s_18, s_39, s_147, s_141, s_119, s_145,...        40
6          {s_20, s_143, s_152, s_146, s_166, s_176}         6
7  {s_46, s_55, s_26, s_144, s_194, s_24, s_131, ...         8
8                                      {s_197, s_75}         2",3.12251472473145
moCluster_m=1_cluster=6,6,0.5820820820820821,"                                             samples n_samples
1  {s_77, s_144, s_88, s_146, s_182, s_0, s_176, ...        32
2  {s_60, s_70, s_13, s_80, s_191, s_81, s_72, s_...        55
3  {s_16, s_76, s_98, s_110, s_22, s_35, s_41, s_...        45
4  {s_105, s_11, s_102, s_7, s_175, s_100, s_74, ...        10
5  {s_86, s_18, s_39, s_147, s_141, s_112, s_119,...        40",1.79003977775574
MOFA2_factors=6_cluster=5_seed=3,5,0.5814814814814815,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_16, s_60, s_13, s_80, s_81, s_72, s_98, s_2...        56
4  {s_70, s_76, s_191, s_110, s_41, s_172, s_36, ...        44",19.0876891613007
MOFA2_factors=9_cluster=8_seed=2,8,0.5777777777777777,"                                             samples n_samples
1  {s_149, s_174, s_175, s_137, s_58, s_158, s_40...        17
2  {s_56, s_105, s_38, s_123, s_7, s_82, s_122, s...        13
3  {s_60, s_13, s_76, s_81, s_110, s_22, s_35, s_...        46
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_86, s_11, s_18, s_39, s_112, s_145, s_71, s...        20
6  {s_16, s_70, s_80, s_191, s_98, s_72, s_41, s_...        54
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",32.855872631073
MOFA2_factors=10_cluster=7_seed=1,7,0.5771604938271605,"                                             samples n_samples
1  {s_70, s_76, s_191, s_98, s_110, s_41, s_172, ...        47
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_16, s_60, s_13, s_80, s_81, s_72, s_22, s_3...        53
4  {s_11, s_18, s_39, s_147, s_112, s_71, s_121, ...        35
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_86, s_174, s_82, s_175, s_111, s_34, s_91, ...        15",33.7729444503784
MOFA2_factors=1_cluster=8_seed=4,8,0.5768518518518517,"                                             samples n_samples
1  {s_26, s_140, s_144, s_194, s_197, s_24, s_75,...         9
2  {s_129, s_14, s_30, s_80, s_177, s_81, s_72, s...        17
3  {s_60, s_70, s_13, s_191, s_22, s_35, s_118, s...        49
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        21
6  {s_18, s_39, s_147, s_119, s_145, s_121, s_174...        29
7  {s_16, s_76, s_98, s_110, s_41, s_172, s_106, ...        34",12.9871826171875
moCluster_m=1_cluster=7,7,0.5765265265265266,"                                             samples n_samples
1  {s_77, s_144, s_88, s_146, s_182, s_0, s_176, ...        32
2  {s_60, s_70, s_13, s_80, s_191, s_81, s_72, s_...        55
3  {s_16, s_76, s_98, s_110, s_22, s_35, s_41, s_...        45
4  {s_105, s_11, s_102, s_7, s_175, s_100, s_74, ...        10
5  {s_86, s_18, s_39, s_147, s_141, s_112, s_145,...        39
6  {s_46, s_127, s_113, s_157, s_37, s_165, s_194...        18",1.77541279792786
NMF_W_randomState=0_k=5,5,0.5751633986928104,"                                             samples n_samples
0  {s_16, s_70, s_76, s_80, s_18, s_39, s_110, s_...       170
1  {s_46, s_144, s_55, s_26, s_194, s_197, s_24, ...        10
2                                                 {}         0
3                                                 {}         0
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",2.5529308319091797
MOFA2_factors=2_cluster=9_seed=3,9,0.5740740740740741,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_123, s_82, s_137, s_128, s_58, s_40, s_28, ...        13
3  {s_70, s_80, s_191, s_81, s_72, s_22, s_118, s...        55
4  {s_86, s_105, s_11, s_102, s_7, s_149, s_175, ...        12
5  {s_16, s_60, s_13, s_76, s_98, s_110, s_35, s_...        45
6  {s_174, s_111, s_91, s_18, s_39, s_122, s_104,...        16
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",14.6176171302795
MOFA2_factors=1_cluster=6_seed=4,6,0.5724867724867725,"                                             samples n_samples
1  {s_18, s_39, s_147, s_119, s_145, s_121, s_174...        29
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        21
3  {s_86, s_11, s_141, s_112, s_71, s_192, s_105,...        21
4  {s_16, s_60, s_76, s_98, s_110, s_22, s_35, s_...        45
5  {s_70, s_13, s_80, s_191, s_81, s_72, s_36, s_...        55",13.1049027442932
MOFA2_factors=2_cluster=7_seed=1,7,0.5722222222222223,"                                             samples n_samples
1  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
2  {s_156, s_16, s_60, s_76, s_96, s_115, s_171, ...        17
3  {s_70, s_13, s_98, s_72, s_110, s_35, s_172, s...        55
4  {s_86, s_11, s_18, s_39, s_112, s_121, s_105, ...        28
5  {s_147, s_141, s_119, s_145, s_71, s_192, s_7,...        22
6  {s_80, s_191, s_81, s_22, s_136, s_190, s_45, ...        28",14.8881280422211
moCluster_m=6_cluster=9,9,0.5722222222222222,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2  {s_70, s_76, s_98, s_72, s_110, s_41, s_172, s...        44
3  {s_16, s_60, s_13, s_80, s_191, s_81, s_22, s_...        50
4  {s_86, s_18, s_39, s_105, s_174, s_7, s_128, s...        23
5  {s_11, s_147, s_141, s_112, s_121, s_192, s_13...        21
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8            {s_78, s_139, s_51, s_63, s_196, s_189}         6",32.683825969696
