,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=10_cluster=7_seed=3,7,0.6851851851851852,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_80, s_81, s_41, s_168, s_0, s_45, s_120, s_...        30
3  {s_139, s_113, s_126, s_7, s_96, s_174, s_191,...        18
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
5  {s_86, s_98, s_18, s_39, s_36, s_71, s_14, s_7...        23
6  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",23.9083168506622
moCluster_m=2_cluster=5,5,0.6851851851851852,"                                             samples n_samples
1  {s_86, s_16, s_80, s_191, s_81, s_18, s_41, s_...        46
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30",2.34792351722717
MOFA2_factors=2_cluster=10_seed=3,10,0.6851851851851852,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_187, s_156, s_80, s_70, s_30, s_83, s_81, s...        16
4  {s_86, s_133, s_181, s_191, s_34, s_58, s_68, ...        17
5  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
6  {s_127, s_2, s_135, s_72, s_94, s_66, s_63, s_...        10
7  {s_16, s_18, s_146, s_120, s_174, s_128, s_195...        20
8  {s_126, s_71, s_89, s_147, s_45, s_196, s_108,...         8
9  {s_60, s_98, s_41, s_36, s_192, s_95, s_14, s_...        20",14.7627038955688
MOFA2_factors=6_cluster=6_seed=3,6,0.6851851851851852,"                                             samples n_samples
1  {s_70, s_80, s_81, s_98, s_112, s_45, s_192, s...        31
2  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
3  {s_86, s_18, s_39, s_41, s_168, s_0, s_71, s_1...        39
4  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",18.0443181991577
MOFA2_factors=4_cluster=4_seed=4,4,0.6851851851851852,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",16.4176280498505
MOFA2_factors=7_cluster=4_seed=3,4,0.6851851851851852,"                                             samples n_samples
1  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",20.1892867088318
MOFA2_factors=2_cluster=8_seed=1,8,0.6851851851851852,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_70, s_80, s_81, s_147, s_112, s_71, s_189, ...        24
3  {s_14, s_7, s_6, s_39, s_32, s_50, s_183, s_16...        10
4  {s_60, s_98, s_41, s_172, s_36, s_45, s_192, s...        24
5  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
6  {s_86, s_191, s_72, s_0, s_127, s_2, s_94, s_6...        24
7  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",14.4992165565491
MOFA2_factors=8_cluster=4_seed=1,4,0.6851851851851852,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30",20.1064016819
MOFA2_factors=10_cluster=4_seed=1,4,0.6851851851851852,"                                             samples n_samples
1  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",1.0333971619606
MOFA2_factors=4_cluster=4_seed=3,4,0.6851851851851852,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30",16.2280406951904
MOFA2_factors=5_cluster=5_seed=0,5,0.6833333333333333,"                                             samples n_samples
1  {s_86, s_16, s_70, s_191, s_81, s_72, s_18, s_...        63
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_60, s_80, s_172, s_146, s_36, s_71, s_189, ...        37
4  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        40",17.1115183830261
moCluster_m=5_cluster=10,10,0.6833333333333333,"                                             samples n_samples
1  {s_86, s_70, s_80, s_191, s_72, s_18, s_39, s_...        63
2  {s_140, s_161, s_170, s_54, s_100, s_145, s_42...        11
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
5  {s_60, s_113, s_126, s_174, s_177, s_81, s_68,...        13
6  {s_141, s_35, s_182, s_176, s_114, s_105, s_11...        30
7  {s_16, s_58, s_91, s_117, s_62, s_40, s_79, s_...        12
8  {s_69, s_59, s_90, s_118, s_106, s_138, s_167,...         9
9  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",35.5921335220337
MOFA2_factors=6_cluster=6_seed=1,6,0.6790123456790125,"                                             samples n_samples
1  {s_86, s_98, s_72, s_18, s_39, s_147, s_41, s_...        56
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
3  {s_16, s_60, s_70, s_80, s_191, s_81, s_112, s...        44
4  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",17.992347240448
MOFA2_factors=5_cluster=5_seed=3,5,0.6790123456790124,"                                             samples n_samples
1  {s_86, s_98, s_18, s_39, s_41, s_168, s_172, s...        62
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
4  {s_16, s_60, s_70, s_80, s_191, s_81, s_72, s_...        38",17.8639004230499
MOFA2_factors=5_cluster=7_seed=4,7,0.6777777777777778,"                                             samples n_samples
1  {s_86, s_191, s_81, s_72, s_18, s_39, s_147, s...        59
2  {s_16, s_60, s_70, s_80, s_98, s_112, s_172, s...        41
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_129, s_114, s_109, s_115, s_21, s_171, s_59...        17
6  {s_141, s_35, s_118, s_145, s_176, s_99, s_132...        33",16.8321495056152
MOFA2_factors=10_cluster=8_seed=0,8,0.6777777777777778,"                                             samples n_samples
1  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
2  {s_193, s_82, s_137, s_107, s_186, s_190, s_12...         8
3  {s_86, s_60, s_98, s_72, s_18, s_41, s_168, s_...        26
4  {s_70, s_191, s_147, s_146, s_71, s_127, s_174...        35
5  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
6  {s_165, s_11, s_149, s_76, s_88, s_29, s_151, ...        12
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",1.01837372779846
MOFA2_factors=10_cluster=10_seed=1,10,0.6777777777777778,"                                             samples n_samples
1  {s_70, s_146, s_192, s_14, s_174, s_50, s_166,...        22
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        19
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_165, s_76, s_137, s_88, s_107, s_121, s_37,...         8
6  {s_16, s_142, s_58, s_39, s_147, s_163, s_168,...        17
7  {s_86, s_60, s_81, s_72, s_98, s_172, s_0, s_7...        36
8  {s_133, s_83, s_80, s_191, s_128, s_91, s_18, ...        14
9  {s_11, s_149, s_82, s_193, s_29, s_151, s_119,...        12",1.03243312835693
moCluster_m=8_cluster=10,10,0.6777777777777778,"                                             samples n_samples
1  {s_86, s_16, s_60, s_70, s_80, s_191, s_81, s_...        69
2  {s_56, s_105, s_111, s_171, s_35, s_54, s_173,...        14
3  {s_72, s_172, s_146, s_71, s_120, s_95, s_7, s...        22
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_114, s_69, s_140, s_170, s_90, s_141, s_100...        15
7  {s_84, s_78, s_109, s_21, s_161, s_122, s_143,...        14
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
9  {s_30, s_142, s_97, s_39, s_117, s_28, s_65, s...         9",1.14083001613617
MOFA2_factors=7_cluster=7_seed=0,7,0.6743827160493827,"                                             samples n_samples
1  {s_16, s_60, s_80, s_98, s_147, s_112, s_192, ...        20
2  {s_81, s_72, s_18, s_71, s_7, s_101, s_63, s_9...        24
3  {s_86, s_70, s_41, s_168, s_0, s_45, s_127, s_...        19
4  {s_191, s_39, s_146, s_36, s_14, s_2, s_128, s...        27
5  {s_110, s_141, s_118, s_136, s_157, s_74, s_67...        80
6  {s_95, s_126, s_174, s_175, s_89, s_32, s_172,...        10",19.2155828475952
MOFA2_factors=3_cluster=4_seed=1,4,0.6743827160493827,"                                             samples n_samples
1  {s_60, s_80, s_191, s_98, s_72, s_39, s_41, s_...        51
2  {s_110, s_141, s_118, s_136, s_157, s_74, s_67...        80
3  {s_86, s_16, s_70, s_81, s_18, s_147, s_112, s...        49",15.3413541316986
moCluster_m=2_cluster=7,7,0.674074074074074,"                                             samples n_samples
1  {s_86, s_16, s_80, s_191, s_81, s_18, s_41, s_...        46
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_165, s_11, s_193, s_76, s_82, s_137, s_88, ...        18
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
5  {s_60, s_98, s_72, s_39, s_189, s_95, s_14, s_...        29
6  {s_70, s_147, s_112, s_146, s_71, s_45, s_192,...        25",2.36178040504456
MOFA2_factors=2_cluster=4_seed=4,4,0.6730994152046783,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_86, s_60, s_80, s_191, s_98, s_72, s_39, s_...        60
3  {s_46, s_77, s_11, s_144, s_13, s_76, s_88, s_...        50",14.391154050827
MOFA2_factors=2_cluster=4_seed=2,4,0.6730994152046783,"                                             samples n_samples
1  {s_46, s_77, s_11, s_144, s_13, s_76, s_88, s_...        50
2  {s_86, s_60, s_80, s_191, s_98, s_72, s_39, s_...        60
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",14.7850861549377
NMF_H_randomState=3_k=7,7,0.6724867724867725,"                                             samples n_samples
0                                             {s_16}         1
1                               {s_168, s_155, s_45}         3
2                                             {s_75}         1
3  {s_174, s_113, s_7, s_177, s_126, s_68, s_89, ...        16
4                                     {s_194, s_131}         2
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        21
6  {s_141, s_35, s_145, s_182, s_106, s_171, s_11...        50",27.095760345458984
MOFA2_factors=5_cluster=6_seed=0,6,0.6722222222222223,"                                             samples n_samples
1  {s_95, s_153, s_113, s_126, s_7, s_174, s_135,...        16
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_60, s_70, s_80, s_98, s_112, s_146, s_36, s...        33
4  {s_86, s_16, s_191, s_81, s_72, s_18, s_39, s_...        51
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",17.0296051502228
MOFA2_factors=3_cluster=5_seed=0,5,0.6722222222222223,"                                             samples n_samples
1  {s_60, s_80, s_191, s_98, s_72, s_39, s_41, s_...        51
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_86, s_16, s_70, s_81, s_18, s_147, s_112, s...        49
4  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",15.3189516067505
MOFA2_factors=10_cluster=5_seed=0,5,0.6704415954415954,"                                             samples n_samples
1  {s_16, s_60, s_70, s_191, s_81, s_98, s_39, s_...        73
2  {s_86, s_77, s_80, s_13, s_72, s_18, s_110, s_...        47
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",1.03895422617594
MOFA2_factors=5_cluster=4_seed=4,4,0.6672514619883041,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_46, s_77, s_11, s_144, s_13, s_76, s_88, s_...        50
3  {s_86, s_191, s_81, s_72, s_18, s_39, s_147, s...        59",16.8918497562408
MOFA2_factors=3_cluster=8_seed=0,8,0.6666666666666667,"                                             samples n_samples
1  {s_72, s_39, s_0, s_127, s_7, s_2, s_50, s_94,...        21
2  {s_191, s_81, s_147, s_112, s_120, s_128, s_10...        22
3  {s_187, s_86, s_16, s_70, s_174, s_175, s_181,...        17
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_14, s_113, s_80, s_96, s_98, s_64, s_91, s_...        18
6  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
7  {s_60, s_71, s_189, s_192, s_79, s_155, s_92, ...        22",15.2894971370697
MOFA2_factors=5_cluster=8_seed=0,8,0.6666666666666667,"                                             samples n_samples
1  {s_81, s_72, s_39, s_147, s_192, s_14, s_155, ...        27
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_86, s_16, s_191, s_18, s_0, s_120, s_94, s_...        26
5  {s_127, s_83, s_123, s_2, s_50, s_79, s_41, s_...        11
6  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        40
7  {s_95, s_153, s_113, s_126, s_7, s_174, s_135,...        16",16.9100825786591
MOFA2_factors=10_cluster=6_seed=0,6,0.6666666666666667,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
4  {s_86, s_60, s_80, s_72, s_39, s_41, s_112, s_...        50
5  {s_16, s_70, s_191, s_81, s_98, s_18, s_147, s...        50",1.03798964818319
MOFA2_factors=5_cluster=7_seed=2,7,0.6666666666666667,"                                             samples n_samples
1                               {s_186, s_149, s_82}         3
2  {s_86, s_80, s_98, s_18, s_39, s_41, s_168, s_...        53
3  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
4  {s_16, s_60, s_70, s_191, s_81, s_72, s_147, s...        47
5  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
6  {s_165, s_11, s_193, s_76, s_137, s_88, s_29, ...        17",17.1866452693939
MOFA2_factors=9_cluster=8_seed=1,8,0.6666666666666667,"                                             samples n_samples
1  {s_86, s_80, s_81, s_98, s_18, s_39, s_147, s_...        41
2  {s_72, s_172, s_36, s_189, s_95, s_14, s_174, ...        21
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
4  {s_153, s_60, s_113, s_7, s_126, s_64, s_68, s...        15
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
7  {s_16, s_70, s_191, s_146, s_192, s_2, s_128, ...        23",22.8205525875092
MOFA2_factors=7_cluster=9_seed=0,9,0.6666666666666667,"                                             samples n_samples
1  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        40
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_126, s_174, s_7, s_175, s_135, s_89, s_32, ...        11
4  {s_80, s_98, s_158, s_43, s_40, s_17, s_25, s_...        16
5  {s_16, s_83, s_2, s_191, s_58, s_91, s_97, s_1...        14
6  {s_81, s_72, s_71, s_101, s_63, s_9, s_113, s_...        21
7  {s_60, s_18, s_39, s_112, s_146, s_36, s_14, s...        19
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",19.1782109737396
MOFA2_factors=10_cluster=4_seed=2,4,0.6666666666666666,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_80, s_191, s_81, s_72, s_18, s_147, s_168, ...        37
3  {s_86, s_16, s_60, s_70, s_98, s_39, s_41, s_1...        63",1.00681950251261
NMF_H_randomState=2_k=7,7,0.6648148148148147,"                                             samples n_samples
0  {s_16, s_60, s_141, s_106, s_178, s_114, s_2, ...        20
1                               {s_119, s_193, s_82}         3
2  {s_125, s_78, s_105, s_109, s_69, s_115, s_111...        16
3                                                 {}         0
4  {s_165, s_11, s_149, s_88, s_151, s_107, s_186...        12
5  {s_70, s_80, s_191, s_81, s_72, s_18, s_39, s_...        74
6  {s_46, s_144, s_55, s_26, s_194, s_197, s_75, ...         9",25.657710552215576
MOFA2_factors=8_cluster=6_seed=2,6,0.6574074074074074,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2                     {s_76, s_88, s_52, s_121, s_8}         5
3  {s_165, s_11, s_149, s_82, s_193, s_137, s_29,...        15
4  {s_16, s_60, s_98, s_72, s_147, s_172, s_146, ...        43
5  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30",21.1862101554871
NMF_H_randomState=2_k=9,9,0.6530864197530863,"                                             samples n_samples
0              {s_114, s_2, s_59, s_12, s_164, s_31}         6
1                                                 {}         0
2                        {s_54, s_161, s_122, s_140}         4
3                               {s_185, s_197, s_75}         3
4          {s_193, s_111, s_170, s_152, s_176, s_48}         6
5  {s_86, s_70, s_191, s_81, s_72, s_18, s_39, s_...        71
6  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        19
7  {s_46, s_109, s_144, s_55, s_26, s_194, s_5, s...        15
8                                                 {}         0",26.258522033691406
MOFA2_factors=8_cluster=5_seed=2,5,0.65,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_86, s_70, s_191, s_81, s_72, s_39, s_147, s...        57
3  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        40
4  {s_16, s_60, s_80, s_98, s_18, s_112, s_172, s...        43",21.2915041446686
moCluster_m=4_cluster=9,9,0.6499999999999999,"                                             samples n_samples
1  {s_86, s_70, s_80, s_191, s_72, s_18, s_39, s_...        60
2  {s_105, s_111, s_143, s_152, s_170, s_35, s_54...        13
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4                    {s_77, s_20, s_5, s_150, s_169}         5
5  {s_16, s_60, s_81, s_98, s_172, s_189, s_174, ...        33
6  {s_141, s_118, s_106, s_182, s_176, s_132, s_1...        37
7  {s_160, s_157, s_184, s_38, s_13, s_110, s_22,...        15
8    {s_139, s_123, s_85, s_17, s_168, s_180, s_135}         7",16.4787290096283
MOFA2_factors=3_cluster=6_seed=2,6,0.6481481481481481,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_60, s_80, s_191, s_98, s_72, s_39, s_41, s_...        51
5  {s_86, s_16, s_70, s_81, s_18, s_147, s_112, s...        49",15.2427060604095
MOFA2_factors=2_cluster=4_seed=3,4,0.6481481481481481,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_86, s_60, s_80, s_191, s_98, s_72, s_39, s_...        60
3  {s_16, s_70, s_81, s_18, s_147, s_112, s_146, ...        40",14.5605127811432
MOFA2_factors=4_cluster=10_seed=4,10,0.6462962962962964,"                                             samples n_samples
1  {s_125, s_84, s_130, s_115, s_69, s_143, s_59,...        18
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_86, s_60, s_70, s_80, s_81, s_72, s_18, s_3...        70
4  {s_16, s_191, s_41, s_172, s_0, s_120, s_127, ...        30
5  {s_157, s_38, s_20, s_13, s_5, s_110, s_22, s_...        13
6     {s_160, s_184, s_77, s_57, s_102, s_178, s_67}         7
7  {s_124, s_56, s_105, s_140, s_176, s_161, s_15...        18
8  {s_165, s_11, s_193, s_29, s_107, s_119, s_47,...        13
9     {s_149, s_82, s_76, s_137, s_88, s_151, s_186}         7",16.3594398498535
MOFA2_factors=7_cluster=4_seed=1,4,0.6444444444444446,"                                             samples n_samples
1  {s_46, s_77, s_11, s_144, s_13, s_76, s_88, s_...        50
2  {s_86, s_81, s_98, s_18, s_39, s_41, s_168, s_...        56
3  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",19.1904263496399
MOFA2_factors=3_cluster=5_seed=2,5,0.6423976608187134,"                                             samples n_samples
1  {s_60, s_80, s_191, s_81, s_98, s_147, s_41, s...        69
2  {s_86, s_16, s_70, s_72, s_18, s_39, s_146, s_...        31
3  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",15.4437401294708
MOFA2_factors=6_cluster=8_seed=1,8,0.6419753086419753,"                                             samples n_samples
1  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
2  {s_80, s_81, s_72, s_18, s_112, s_172, s_189, ...        32
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_86, s_191, s_98, s_39, s_147, s_0, s_120, s...        32
5  {s_41, s_168, s_36, s_71, s_45, s_14, s_79, s_...        21
6  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
7  {s_187, s_16, s_70, s_60, s_83, s_2, s_96, s_9...        15",18.0399959087372
MOFA2_factors=4_cluster=6_seed=0,6,0.6419753086419753,"                                             samples n_samples
1  {s_60, s_191, s_41, s_172, s_0, s_120, s_14, s...        37
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_80, s_81, s_98, s_147, s_168, s_112, s_146,...        37
4  {s_86, s_16, s_70, s_72, s_18, s_39, s_174, s_...        26
5  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",17.2531957626343
MOFA2_factors=4_cluster=9_seed=0,9,0.6419753086419753,"                                             samples n_samples
1           {s_160, s_184, s_77, s_102, s_178, s_67}         6
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_191, s_41, s_172, s_0, s_120, s_127, s_2, s...        28
4  {s_38, s_20, s_13, s_5, s_110, s_150, s_169, s...        10
5                        {s_116, s_157, s_136, s_22}         4
6  {s_16, s_70, s_80, s_81, s_18, s_147, s_112, s...        34
7  {s_86, s_60, s_98, s_72, s_39, s_168, s_36, s_...        38
8  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50",17.0934116840363
MOFA2_factors=10_cluster=7_seed=4,7,0.6419753086419753,"                                             samples n_samples
1  {s_98, s_41, s_45, s_192, s_120, s_7, s_2, s_5...        25
2  {s_70, s_191, s_72, s_18, s_147, s_112, s_172,...        33
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_86, s_16, s_60, s_80, s_81, s_39, s_168, s_...        42
5  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
6  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",1.03221862713496
MOFA2_factors=9_cluster=8_seed=3,8,0.6419753086419753,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_70, s_80, s_191, s_39, s_147, s_36, s_71, s...        31
3  {s_72, s_172, s_189, s_95, s_174, s_7, s_63, s...        22
4  {s_86, s_81, s_98, s_18, s_41, s_168, s_112, s...        36
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
7  {s_156, s_16, s_60, s_2, s_91, s_198, s_94, s_...        11",22.6812677383423
MOFA2_factors=8_cluster=7_seed=3,7,0.6419753086419753,"                                             samples n_samples
1  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
2  {s_60, s_72, s_172, s_146, s_36, s_189, s_95, ...        27
3  {s_86, s_81, s_18, s_39, s_41, s_168, s_0, s_7...        44
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_16, s_70, s_80, s_191, s_98, s_147, s_112, ...        29
6  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",20.158878326416
NMF_W_randomState=1_k=4,4,0.6399441986873682,"                                             samples n_samples
0  {s_22, s_141, s_35, s_145, s_182, s_106, s_171...        61
1                        {s_119, s_186, s_149, s_82}         4
2           {s_187, s_86, s_181, s_72, s_134, s_198}         6
3  {s_46, s_11, s_144, s_55, s_194, s_197, s_151,...        13",4.528496503829956
MOFA2_factors=8_cluster=5_seed=0,5,0.6374870197300103,"                                             samples n_samples
1  {s_86, s_77, s_60, s_81, s_112, s_146, s_71, s...        48
2  {s_16, s_70, s_13, s_80, s_191, s_98, s_72, s_...        72
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",50.8647036552429
NMF_H_randomState=1_k=6,6,0.6369248035914703,"                                             samples n_samples
0                          {s_91, s_16, s_146, s_25}         4
1                  {s_149, s_88, s_151, s_47, s_190}         5
2                                             {s_82}         1
3  {s_141, s_35, s_145, s_182, s_106, s_171, s_11...        50
4             {s_177, s_6, s_104, s_41, s_45, s_196}         6
5  {s_46, s_193, s_144, s_55, s_26, s_194, s_197,...        11",15.189669609069824
NMF_H_randomState=3_k=10,10,0.6355555555555555,"                                             samples n_samples
0                                                 {}         0
1                                                 {}         0
2                                                 {}         0
3                                                 {}         0
4              {s_16, s_80, s_134, s_94, s_25, s_66}         6
5             {s_149, s_11, s_88, s_47, s_52, s_186}         6
6  {s_141, s_35, s_145, s_182, s_106, s_171, s_11...        48
7                                            {s_131}         1
8  {s_165, s_193, s_9, s_76, s_82, s_189, s_29, s...        18
9  {s_46, s_144, s_55, s_194, s_197, s_24, s_75, ...         8",28.55797553062439
MOFA2_factors=5_cluster=10_seed=0,10,0.6333333333333333,"                                             samples n_samples
1  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
2  {s_86, s_16, s_70, s_191, s_81, s_72, s_18, s_...        63
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_60, s_80, s_172, s_146, s_36, s_71, s_189, ...        37
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_125, s_114, s_105, s_109, s_115, s_59, s_15...        12
7                {s_111, s_161, s_170, s_141, s_132}         5
8  {s_84, s_56, s_124, s_69, s_140, s_176, s_54, ...        14
9           {s_143, s_154, s_100, s_167, s_49, s_48}         6",16.9351341724396
MOFA2_factors=3_cluster=10_seed=0,10,0.6333333333333333,"                                             samples n_samples
1  {s_16, s_81, s_18, s_112, s_146, s_71, s_120, ...        30
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_18...        50
3  {s_0, s_127, s_7, s_2, s_50, s_94, s_63, s_9, ...        20
4                         {s_197, s_24, s_131, s_55}         4
5  {s_86, s_70, s_72, s_39, s_189, s_174, s_187, ...        19
6  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
7            {s_46, s_144, s_26, s_194, s_75, s_185}         6
8  {s_149, s_82, s_76, s_137, s_88, s_151, s_119,...         8
9  {s_60, s_80, s_191, s_98, s_147, s_41, s_168, ...        31",15.2453510761261
